ID,TARGET
118790,0.0
118792,0.384
118794,0.32
118795,0.0
118796,0.124
118798,0.002
118800,0.0
118801,0.002
118804,0.168
118807,0.0
118809,0.0
118811,0.0
118814,0.0
118815,0.0
118817,0.094
118824,0.0
118826,0.038
118827,0.0
118828,0.0
118831,0.0
118834,0.004
118835,0.0
118836,0.016
118837,0.266
118838,0.296
118839,0.0
118842,0.0
118843,0.012
118846,0.078
118847,0.12
118850,0.134
118853,0.148
118856,0.03
118858,0.032
118862,0.0
118865,0.0
118867,0.068
118868,0.0
118870,0.002
118872,0.228
118873,0.014
118874,0.002
118875,0.0
118879,0.004
118880,0.0
118882,0.0
118884,0.022
118885,0.01
118886,0.302
118887,0.368
118888,0.0
118891,0.002
118896,0.098
118905,0.0
118906,0.0
118907,0.008
118909,0.0
118910,0.008
118912,0.0
118913,0.0
118914,0.0
118915,0.016
118916,0.0
118917,0.202
118918,0.0
118919,0.086
118920,0.036
118926,0.0
118929,0.0
118932,0.414
118937,0.184
118938,0.0
118939,0.0
118940,0.02
118943,0.19
118944,0.04
118945,0.0
118946,0.698
118947,0.0
118948,0.0
118950,0.0
118953,0.0
118954,0.018
118957,0.018
118964,0.006
118965,0.004
118969,0.012
118970,0.0
118972,0.0
118974,0.372
118975,0.15
118976,0.0
118977,0.0
118978,0.248
118979,0.028
118980,0.026
118981,0.0
118989,0.612
118990,0.172
118992,0.02
118995,0.052
118996,0.0
118997,0.004
118998,0.002
119002,0.008
119004,0.002
119005,0.0
119007,0.012
119008,0.004
119012,0.002
119013,0.0
119015,0.0
119018,0.0
119020,0.344
119022,0.002
119026,0.0
119029,0.0
119031,0.0
119033,0.0
119034,0.0
119035,0.0
119040,0.0
119043,0.006
119044,0.0
119045,0.0
119046,0.006
119048,0.252
119049,0.0
119050,0.002
119054,0.412
119055,0.124
119058,0.0
119061,0.002
119062,0.152
119063,0.0
119068,0.398
119072,0.044
119073,0.008
119076,0.008
119077,0.0
119078,0.0
119081,0.0
119083,0.0
119085,0.0
119086,0.116
119089,0.31
119092,0.012
119094,0.0
119095,0.0
119096,0.0
119097,0.0
119098,0.398
119100,0.0
119108,0.0
119112,0.006
119114,0.0
119118,0.0
119121,0.054
119124,0.0
119125,0.0
119129,0.074
119134,0.0
119136,0.026
119137,0.062
119140,0.25
119141,0.0
119142,0.0
119143,0.326
119144,0.006
119145,0.0
119147,0.0
119148,0.302
119149,0.002
119152,0.0
119154,0.0
119155,0.044
119157,0.002
119160,0.002
119161,0.188
119163,0.006
119165,0.0
119167,0.0
119168,0.0
119169,0.0
119171,0.002
119172,0.4
119173,0.002
119174,0.0
119176,0.016
119178,0.006
119180,0.002
119182,0.0
119183,0.0
119184,0.028
119188,0.044
119191,0.0
119192,0.0
119193,0.566
119194,0.004
119196,0.0
119197,0.016
119198,0.032
119200,0.008
119201,0.022
119202,0.0
119203,0.0
119206,0.0
119207,0.552
119208,0.0
119209,0.01
119210,0.0
119212,0.366
119213,0.522
119215,0.0
119217,0.016
119218,0.24
119220,0.096
119222,0.248
119225,0.0
119226,0.006
119227,0.002
119228,0.0
119229,0.0
119230,0.038
119236,0.056
119238,0.0
119240,0.018
119241,0.002
119243,0.0
119245,0.002
119247,0.02
119249,0.024
119251,0.136
119252,0.0
119253,0.082
119254,0.002
119255,0.0
119257,0.0
119258,0.018
119259,0.572
119260,0.0
119262,0.016
119264,0.0
119265,0.006
119268,0.01
119271,0.136
119272,0.05
119273,0.0
119276,0.004
119282,0.0
119285,0.0
119287,0.0
119290,0.0
119291,0.002
119293,0.0
119294,0.018
119296,0.196
119298,0.0
119299,0.016
119300,0.0
119301,0.0
119302,0.0
119303,0.006
119304,0.552
119310,0.0
119311,0.0
119312,0.286
119313,0.012
119314,0.036
119317,0.0
119318,0.002
119319,0.0
119320,0.33
119321,0.006
119322,0.0
119323,0.0
119324,0.0
119328,0.0
119330,0.002
119331,0.13
119332,0.0
119333,0.004
119340,0.004
119344,0.016
119350,0.006
119352,0.0
119357,0.074
119361,0.0
119362,0.0
119365,0.006
119368,0.002
119369,0.0
119370,0.012
119371,0.004
119374,0.0
119375,0.004
119377,0.002
119378,0.0
119379,0.216
119380,0.016
119381,0.0
119382,0.0
119385,0.0
119386,0.388
119387,0.094
119389,0.044
119391,0.216
119392,0.0
119394,0.0
119395,0.108
119396,0.036
119397,0.312
119398,0.0
119399,0.0
119401,0.014
119403,0.2
119405,0.0
119411,0.0
119417,0.0
119418,0.002
119419,0.0
119421,0.002
119422,0.09
119426,0.012
119427,0.026
119428,0.002
119431,0.0
119432,0.062
119433,0.322
119434,0.042
119435,0.01
119438,0.12
119439,0.0
119441,0.0
119442,0.0
119443,0.0
119445,0.054
119448,0.0
119449,0.0
119450,0.284
119452,0.182
119454,0.0
119455,0.0
119457,0.014
119459,0.0
119461,0.03
119462,0.0
119463,0.0
119464,0.0
119465,0.0
119467,0.002
119468,0.002
119469,0.006
119471,0.0
119472,0.004
119476,0.0
119477,0.0
119479,0.038
119485,0.0
119486,0.008
119487,0.002
119488,0.0
119489,0.008
119491,0.004
119493,0.042
119494,0.05
119498,0.002
119499,0.026
119501,0.0
119503,0.094
119506,0.0
119511,0.0
119512,0.0
119519,0.086
119521,0.386
119524,0.004
119532,0.092
119536,0.018
119537,0.002
119541,0.012
119542,0.0
119544,0.004
119549,0.078
119551,0.216
119553,0.0
119558,0.04
119561,0.0
119562,0.062
119564,0.0
119565,0.028
119567,0.006
119568,0.002
119569,0.0
119570,0.0
119571,0.068
119574,0.026
119577,0.0
119579,0.052
119580,0.088
119582,0.016
119583,0.164
119584,0.078
119585,0.006
119590,0.0
119593,0.0
119597,0.288
119598,0.0
119599,0.004
119600,0.0
119601,0.0
119603,0.0
119604,0.002
119606,0.002
119609,0.004
119614,0.0
119615,0.35
119616,0.0
119617,0.0
119620,0.0
119622,0.0
119623,0.038
119626,0.0
119627,0.002
119629,0.0
119630,0.0
119633,0.01
119636,0.0
119638,0.024
119642,0.002
119643,0.044
119644,0.0
119646,0.12
119650,0.01
119652,0.006
119653,0.0
119658,0.0
119661,0.024
119662,0.0
119664,0.006
119666,0.0
119667,0.012
119668,0.008
119670,0.0
119677,0.004
119678,0.168
119680,0.148
119684,0.0
119685,0.076
119687,0.0
119691,0.0
119693,0.0
119695,0.174
119696,0.0
119697,0.042
119703,0.062
119704,0.002
119706,0.112
119708,0.012
119711,0.002
119712,0.004
119717,0.0
119718,0.016
119721,0.0
119726,0.0
119728,0.264
119729,0.0
119731,0.0
119733,0.024
119736,0.0
119737,0.056
119738,0.012
119739,0.0
119740,0.41
119742,0.022
119743,0.0
119744,0.0
119747,0.056
119748,0.0
119751,0.0
119756,0.058
119757,0.0
119758,0.0
119759,0.0
119762,0.004
119763,0.038
119766,0.002
119770,0.006
119771,0.0
119772,0.07
119776,0.0
119778,0.0
119780,0.0
119785,0.004
119788,0.0
119789,0.0
119790,0.078
119794,0.0
119798,0.0
119801,0.03
119806,0.236
119808,0.004
119811,0.006
119813,0.026
119815,0.028
119820,0.02
119821,0.0
119822,0.0
119824,0.042
119825,0.068
119826,0.002
119829,0.008
119832,0.064
119834,0.002
119842,0.222
119848,0.32
119849,0.012
119850,0.168
119852,0.002
119853,0.0
119854,0.0
119855,0.0
119860,0.0
119862,0.0
119863,0.276
119864,0.0
119867,0.0
119868,0.438
119872,0.0
119881,0.0
119882,0.002
119883,0.0
119885,0.0
119889,0.022
119892,0.0
119893,0.006
119894,0.0
119895,0.056
119896,0.008
119897,0.342
119898,0.0
119900,0.23
119901,0.014
119903,0.004
119907,0.392
119909,0.0
119910,0.144
119914,0.0
119915,0.012
119916,0.0
119917,0.01
119918,0.0
119920,0.042
119921,0.078
119922,0.228
119924,0.062
119927,0.0
119928,0.022
119929,0.01
119932,0.062
119933,0.108
119935,0.0
119936,0.012
119937,0.11
119938,0.0
119940,0.0
119941,0.008
119945,0.0
119946,0.09
119947,0.0
119951,0.0
119954,0.0
119960,0.0
119964,0.058
119965,0.0
119970,0.348
119972,0.02
119977,0.0
119978,0.34
119980,0.004
119981,0.0
119982,0.032
119983,0.0
119987,0.0
119991,0.018
119993,0.0
119994,0.062
119995,0.096
119997,0.0
119999,0.308
120002,0.0
120003,0.054
120005,0.13
120006,0.0
120007,0.03
120009,0.012
120010,0.002
120013,0.038
120015,0.084
120016,0.0
120017,0.0
120018,0.004
120019,0.002
120021,0.0
120025,0.002
120027,0.58
120030,0.034
120031,0.0
120033,0.0
120040,0.034
120045,0.392
120047,0.0
120049,0.028
120055,0.0
120058,0.0
120059,0.016
120060,0.182
120061,0.0
120062,0.014
120064,0.0
120065,0.0
120068,0.01
120069,0.038
120072,0.0
120073,0.0
120074,0.01
120078,0.204
120079,0.02
120080,0.0
120081,0.022
120083,0.0
120087,0.162
120088,0.092
120089,0.0
120090,0.0
120091,0.0
120094,0.254
120095,0.0
120097,0.122
120098,0.02
120100,0.0
120101,0.006
120102,0.0
120106,0.0
120108,0.024
120110,0.356
120111,0.0
120112,0.002
120113,0.0
120114,0.016
120115,0.0
120117,0.006
120119,0.0
120122,0.004
120123,0.0
120124,0.0
120125,0.006
120128,0.044
120130,0.0
120132,0.212
120133,0.0
120135,0.0
120139,0.0
120141,0.0
120143,0.202
120147,0.0
120150,0.018
120151,0.0
120152,0.006
120153,0.002
120155,0.282
120156,0.0
120160,0.612
120162,0.016
120164,0.002
120169,0.0
120172,0.022
120174,0.0
120176,0.022
120178,0.002
120179,0.0
120180,0.182
120181,0.0
120182,0.01
120183,0.0
120185,0.0
120187,0.048
120188,0.022
120191,0.0
120196,0.0
120197,0.038
120198,0.008
120200,0.0
120201,0.004
120203,0.0
120204,0.49
120206,0.002
120208,0.0
120209,0.666
120210,0.042
120213,0.006
120215,0.004
120217,0.0
120219,0.086
120221,0.0
120222,0.0
120223,0.024
120224,0.0
120228,0.0
120229,0.016
120230,0.006
120233,0.0
120234,0.0
120236,0.128
120241,0.03
120244,0.0
120245,0.334
120246,0.0
120247,0.0
120249,0.03
120253,0.0
120254,0.07
120256,0.0
120257,0.0
120265,0.098
120266,0.0
120267,0.012
120269,0.07
120272,0.294
120273,0.0
120276,0.01
120277,0.038
120279,0.104
120280,0.0
120281,0.71
120283,0.0
120284,0.01
120287,0.0
120288,0.0
120289,0.0
120292,0.01
120293,0.002
120294,0.006
120296,0.194
120298,0.0
120301,0.0
120302,0.002
120304,0.0
120305,0.032
120308,0.0
120309,0.004
120313,0.0
120316,0.026
120318,0.0
120321,0.0
120324,0.0
120325,0.002
120328,0.0
120331,0.008
120334,0.004
120335,0.144
120337,0.0
120338,0.036
120340,0.016
120343,0.002
120344,0.028
120345,0.0
120346,0.0
120352,0.038
120353,0.598
120354,0.0
120356,0.0
120358,0.002
120364,0.004
120365,0.0
120366,0.01
120368,0.0
120369,0.0
120370,0.002
120371,0.0
120373,0.102
120376,0.004
120381,0.004
120382,0.006
120383,0.202
120385,0.014
120386,0.0
120388,0.0
120389,0.068
120390,0.04
120392,0.0
120394,0.008
120395,0.092
120397,0.23
120398,0.002
120399,0.0
120400,0.0
120401,0.0
120402,0.0
120403,0.116
120406,0.0
120409,0.0
120410,0.0
120412,0.0
120413,0.194
120416,0.0
120418,0.0
120420,0.002
120421,0.026
120422,0.0
120423,0.016
120424,0.0
120427,0.032
120428,0.0
120431,0.0
120432,0.002
120434,0.006
120435,0.028
120436,0.0
120438,0.018
120440,0.142
120443,0.008
120447,0.002
120450,0.042
120451,0.292
120455,0.01
120458,0.012
120460,0.012
120461,0.0
120464,0.0
120465,0.0
120467,0.056
120470,0.004
120471,0.082
120472,0.0
120474,0.15
120475,0.002
120477,0.068
120478,0.0
120481,0.022
120482,0.612
120483,0.0
120484,0.052
120485,0.008
120488,0.058
120490,0.0
120491,0.0
120494,0.004
120498,0.014
120499,0.0
120503,0.02
120504,0.022
120506,0.252
120507,0.02
120511,0.014
120514,0.006
120515,0.0
120517,0.0
120518,0.0
120523,0.04
120526,0.004
120528,0.0
120531,0.0
120532,0.0
120537,0.002
120539,0.0
120543,0.0
120550,0.0
120554,0.002
120557,0.03
120561,0.004
120562,0.008
120566,0.0
120568,0.648
120570,0.17
120574,0.0
120575,0.0
120576,0.054
120581,0.0
120583,0.0
120584,0.064
120589,0.014
120594,0.0
120596,0.0
120598,0.0
120599,0.032
120600,0.014
120601,0.018
120602,0.046
120603,0.19
120605,0.0
120606,0.078
120608,0.072
120609,0.0
120610,0.01
120615,0.012
120618,0.0
120619,0.104
120622,0.07
120623,0.0
120624,0.032
120626,0.01
120633,0.126
120635,0.0
120640,0.008
120641,0.032
120642,0.0
120643,0.186
120644,0.004
120645,0.0
120647,0.004
120648,0.022
120649,0.26
120651,0.0
120652,0.0
120653,0.0
120657,0.0
120659,0.0
120663,0.0
120665,0.0
120671,0.0
120672,0.008
120674,0.0
120676,0.016
120677,0.166
120678,0.032
120679,0.004
120681,0.0
120684,0.0
120685,0.0
120687,0.0
120688,0.0
120689,0.006
120690,0.002
120691,0.0
120693,0.0
120695,0.0
120697,0.0
120702,0.002
120703,0.0
120704,0.008
120705,0.028
120707,0.054
120708,0.006
120709,0.0
120710,0.576
120711,0.0
120712,0.0
120714,0.032
120717,0.022
120718,0.098
120723,0.138
120724,0.0
120726,0.046
120727,0.0
120728,0.0
120729,0.0
120730,0.006
120731,0.022
120732,0.0
120733,0.0
120735,0.0
120737,0.0
120740,0.0
120741,0.01
120742,0.024
120743,0.0
120744,0.08
120746,0.0
120747,0.0
120748,0.0
120749,0.0
120752,0.302
120754,0.0
120758,0.0
120760,0.032
120765,0.054
120768,0.0
120769,0.014
120771,0.018
120774,0.0
120777,0.004
120779,0.312
120780,0.0
120782,0.0
120785,0.006
120786,0.002
120789,0.044
120792,0.0
120793,0.262
120794,0.006
120795,0.002
120797,0.0
120798,0.0
120800,0.086
120801,0.0
120803,0.212
120804,0.002
120808,0.0
120809,0.04
120813,0.002
120814,0.032
120816,0.0
120818,0.064
120819,0.104
120822,0.0
120823,0.002
120825,0.008
120826,0.022
120827,0.172
120828,0.0
120829,0.002
120830,0.024
120831,0.042
120832,0.098
120834,0.0
120835,0.038
120836,0.0
120837,0.058
120838,0.0
120839,0.016
120840,0.004
120842,0.0
120845,0.082
120847,0.0
120848,0.002
120851,0.0
120852,0.008
120855,0.306
120856,0.0
120858,0.0
120859,0.002
120861,0.014
120864,0.0
120865,0.388
120870,0.0
120873,0.004
120878,0.552
120879,0.0
120880,0.002
120881,0.0
120886,0.0
120887,0.0
120892,0.0
120893,0.022
120902,0.008
120904,0.0
120905,0.004
120908,0.0
120910,0.016
120914,0.0
120915,0.152
120920,0.0
120922,0.078
120924,0.0
120926,0.0
120927,0.012
120928,0.07
120929,0.0
120930,0.036
120931,0.0
120933,0.0
120934,0.004
120935,0.0
120937,0.15
120940,0.168
120942,0.006
120945,0.026
120946,0.09
120948,0.08
120949,0.002
120950,0.022
120953,0.0
120954,0.056
120956,0.0
120957,0.0
120958,0.004
120961,0.0
120965,0.0
120969,0.018
120971,0.0
120975,0.0
120977,0.0
120979,0.05
120980,0.004
120984,0.002
120985,0.036
120986,0.0
120989,0.0
120993,0.034
120994,0.0
120996,0.01
120997,0.156
120998,0.036
120999,0.076
121004,0.0
121005,0.002
121006,0.0
121012,0.0
121014,0.02
121016,0.0
121017,0.048
121018,0.01
121020,0.002
121021,0.0
121023,0.0
121024,0.0
121025,0.166
121028,0.062
121029,0.008
121031,0.0
121032,0.606
121035,0.022
121036,0.016
121038,0.002
121039,0.0
121041,0.0
121045,0.0
121046,0.028
121047,0.002
121052,0.0
121053,0.0
121056,0.0
121057,0.018
121058,0.076
121059,0.066
121061,0.004
121063,0.0
121064,0.0
121066,0.0
121067,0.094
121068,0.112
121071,0.0
121072,0.002
121074,0.002
121079,0.02
121080,0.074
121085,0.0
121091,0.0
121092,0.484
121094,0.0
121095,0.004
121097,0.0
121101,0.0
121102,0.012
121105,0.002
121106,0.0
121108,0.0
121110,0.004
121112,0.0
121113,0.0
121114,0.368
121115,0.0
121116,0.006
121118,0.0
121120,0.008
121123,0.0
121127,0.0
121132,0.0
121134,0.002
121135,0.33
121136,0.012
121138,0.008
121139,0.012
121143,0.076
121145,0.0
121148,0.002
121149,0.0
121150,0.01
121151,0.0
121152,0.406
121155,0.002
121156,0.0
121157,0.114
121158,0.478
121162,0.082
121163,0.0
121164,0.0
121165,0.0
121166,0.014
121168,0.01
121169,0.0
121175,0.0
121176,0.0
121177,0.01
121178,0.0
121187,0.0
121189,0.008
121191,0.086
121193,0.0
121196,0.0
121197,0.0
121199,0.0
121200,0.19
121201,0.008
121202,0.0
121204,0.0
121208,0.044
121210,0.0
121211,0.14
121213,0.006
121214,0.002
121217,0.0
121220,0.002
121221,0.0
121222,0.014
121225,0.544
121226,0.098
121229,0.012
121230,0.0
121231,0.0
121232,0.004
121233,0.0
121235,0.0
121242,0.602
121243,0.004
121244,0.108
121245,0.006
121246,0.0
121250,0.0
121253,0.0
121254,0.284
121255,0.042
121256,0.0
121257,0.008
121260,0.02
121262,0.01
121267,0.0
121268,0.002
121270,0.012
121271,0.026
121272,0.182
121275,0.004
121276,0.0
121277,0.0
121278,0.002
121280,0.068
121286,0.0
121288,0.0
121290,0.01
121291,0.006
121292,0.0
121294,0.064
121297,0.0
121298,0.0
121300,0.008
121301,0.0
121305,0.006
121306,0.04
121307,0.002
121311,0.058
121312,0.0
121315,0.022
121317,0.0
121318,0.0
121321,0.0
121323,0.004
121325,0.006
121328,0.288
121330,0.002
121333,0.402
121335,0.0
121336,0.304
121338,0.0
121340,0.292
121341,0.0
121346,0.0
121349,0.0
121352,0.032
121353,0.002
121354,0.0
121357,0.0
121358,0.0
121359,0.04
121360,0.0
121361,0.382
121366,0.0
121368,0.03
121372,0.038
121373,0.004
121374,0.068
121375,0.002
121377,0.0
121379,0.032
121380,0.0
121381,0.004
121382,0.0
121383,0.0
121385,0.0
121391,0.004
121393,0.0
121396,0.064
121399,0.222
121400,0.002
121401,0.0
121405,0.0
121406,0.102
121407,0.006
121408,0.03
121409,0.004
121413,0.054
121414,0.0
121415,0.106
121416,0.0
121420,0.028
121424,0.0
121425,0.002
121427,0.008
121428,0.006
121429,0.0
121432,0.0
121434,0.0
121435,0.002
121438,0.0
121439,0.006
121441,0.002
121442,0.382
121443,0.0
121446,0.0
121447,0.168
121450,0.0
121451,0.102
121452,0.0
121455,0.024
121458,0.0
121460,0.06
121464,0.038
121467,0.224
121468,0.014
121473,0.02
121474,0.028
121476,0.26
121478,0.05
121479,0.428
121481,0.0
121484,0.018
121485,0.0
121486,0.216
121487,0.002
121489,0.0
121490,0.008
121492,0.0
121493,0.01
121497,0.012
121498,0.0
121500,0.008
121501,0.0
121504,0.006
121505,0.028
121511,0.006
121512,0.0
121513,0.108
121515,0.028
121517,0.038
121519,0.006
121520,0.088
121523,0.0
121524,0.0
121525,0.042
121528,0.144
121530,0.062
121532,0.048
121535,0.046
121536,0.094
121537,0.094
121538,0.006
121540,0.006
121541,0.0
121544,0.0
121547,0.002
121548,0.038
121549,0.036
121551,0.37
121552,0.0
121555,0.278
121559,0.0
121563,0.008
121564,0.032
121565,0.002
121568,0.0
121569,0.0
121570,0.002
121571,0.0
121573,0.0
121576,0.002
121577,0.0
121579,0.018
121580,0.0
121582,0.498
121587,0.248
121588,0.0
121590,0.054
121591,0.0
121594,0.0
121595,0.002
121597,0.0
121600,0.006
121602,0.084
121604,0.0
121606,0.0
121607,0.07
121608,0.004
121610,0.0
121612,0.0
121613,0.0
121615,0.018
121616,0.036
121618,0.078
121619,0.0
121620,0.0
121621,0.008
121622,0.006
121624,0.002
121626,0.016
121627,0.006
121628,0.006
121629,0.0
121630,0.0
121633,0.0
121636,0.0
121638,0.028
121639,0.0
121641,0.032
121643,0.0
121646,0.0
121649,0.0
121650,0.024
121653,0.0
121655,0.0
121657,0.048
121659,0.012
121660,0.018
121662,0.0
121664,0.022
121665,0.002
121671,0.0
121673,0.006
121676,0.06
121677,0.002
121678,0.0
121679,0.006
121683,0.006
121684,0.52
121687,0.004
121689,0.268
121690,0.128
121692,0.0
121693,0.002
121696,0.0
121698,0.002
121701,0.004
121702,0.0
121705,0.286
121707,0.0
121710,0.136
121711,0.0
121713,0.004
121718,0.0
121720,0.0
121721,0.002
121722,0.052
121723,0.016
121724,0.002
121725,0.0
121729,0.0
121731,0.0
121733,0.002
121734,0.128
121738,0.0
121739,0.0
121743,0.002
121747,0.0
121748,0.0
121749,0.0
121750,0.0
121751,0.0
121757,0.0
121760,0.07
121765,0.0
121766,0.002
121769,0.006
121770,0.01
121772,0.002
121774,0.0
121775,0.0
121776,0.012
121778,0.0
121779,0.032
121780,0.28
121781,0.01
121782,0.168
121783,0.0
121784,0.068
121787,0.03
121789,0.042
121794,0.0
121798,0.244
121804,0.016
121806,0.02
121809,0.582
121810,0.0
121811,0.002
121814,0.02
121816,0.0
121818,0.076
121819,0.0
121823,0.0
121824,0.004
121825,0.02
121826,0.002
121827,0.0
121832,0.024
121833,0.014
121834,0.0
121835,0.006
121838,0.0
121839,0.042
121842,0.0
121844,0.0
121845,0.0
121846,0.156
121847,0.188
121848,0.0
121849,0.004
121850,0.0
121852,0.0
121853,0.002
121854,0.052
121857,0.01
121858,0.0
121859,0.01
121861,0.02
121865,0.102
121868,0.002
121870,0.0
121872,0.002
121876,0.0
121877,0.048
121878,0.0
121880,0.006
121881,0.0
121883,0.0
121884,0.0
121885,0.158
121887,0.08
121888,0.098
121892,0.002
121894,0.004
121897,0.0
121899,0.0
121900,0.002
121901,0.002
121902,0.246
121904,0.0
121905,0.0
121908,0.072
121909,0.0
121916,0.0
121917,0.004
121919,0.0
121921,0.0
121922,0.0
121923,0.002
121929,0.014
121933,0.06
121939,0.002
121941,0.006
121942,0.004
121943,0.0
121944,0.014
121946,0.008
121948,0.0
121949,0.0
121950,0.58
121951,0.0
121952,0.012
121953,0.0
121954,0.036
121959,0.0
121960,0.002
121967,0.0
121971,0.008
121972,0.002
121973,0.01
121976,0.174
121979,0.0
121980,0.062
121981,0.0
121983,0.03
121987,0.0
121991,0.064
121992,0.0
121993,0.0
121994,0.0
121995,0.0
121996,0.0
122000,0.0
122001,0.002
122003,0.072
122004,0.302
122006,0.0
122009,0.566
122010,0.222
122011,0.0
122012,0.0
122013,0.0
122014,0.028
122015,0.024
122017,0.0
122018,0.026
122020,0.0
122021,0.046
122022,0.006
122023,0.0
122024,0.132
122026,0.0
122027,0.0
122029,0.0
122031,0.038
122033,0.0
122035,0.286
122036,0.568
122037,0.0
122040,0.0
122041,0.242
122042,0.008
122044,0.002
122045,0.016
122047,0.0
122049,0.026
122050,0.0
122054,0.0
122055,0.0
122057,0.0
122058,0.042
122059,0.006
122060,0.0
122061,0.0
122062,0.006
122063,0.002
122064,0.0
122066,0.136
122069,0.0
122070,0.006
122071,0.0
122072,0.0
122073,0.0
122074,0.0
122077,0.0
122080,0.008
122082,0.014
122083,0.058
122086,0.004
122087,0.006
122088,0.002
122089,0.0
122090,0.014
122092,0.456
122093,0.004
122095,0.002
122096,0.268
122097,0.188
122098,0.01
122102,0.004
122103,0.002
122104,0.0
122105,0.03
122109,0.078
122111,0.278
122112,0.052
122113,0.0
122116,0.028
122120,0.098
122122,0.0
122123,0.004
122125,0.0
122126,0.0
122127,0.042
122129,0.0
122130,0.084
122134,0.03
122135,0.0
122136,0.0
122137,0.0
122138,0.0
122139,0.006
122140,0.0
122143,0.008
122148,0.016
122149,0.0
122151,0.0
122153,0.0
122158,0.008
122161,0.03
122164,0.0
122167,0.006
122168,0.0
122172,0.0
122175,0.166
122184,0.0
122186,0.402
122187,0.0
122188,0.0
122189,0.0
122193,0.0
122194,0.008
122195,0.0
122196,0.004
122200,0.006
122201,0.004
122204,0.004
122206,0.0
122208,0.014
122209,0.0
122211,0.022
122214,0.0
122215,0.0
122217,0.0
122221,0.0
122225,0.0
122226,0.0
122227,0.0
122230,0.048
122231,0.004
122232,0.268
122237,0.0
122240,0.008
122241,0.0
122243,0.006
122245,0.0
122246,0.016
122247,0.0
122248,0.038
122252,0.0
122256,0.0
122261,0.342
122262,0.0
122266,0.0
122267,0.402
122269,0.0
122272,0.0
122273,0.258
122275,0.0
122276,0.006
122280,0.224
122282,0.0
122283,0.008
122284,0.008
122285,0.0
122286,0.002
122287,0.132
122288,0.0
122290,0.0
122294,0.002
122295,0.052
122296,0.028
122297,0.002
122298,0.0
122299,0.068
122301,0.24
122303,0.094
122305,0.0
122307,0.0
122309,0.394
122310,0.168
122316,0.002
122318,0.02
122320,0.002
122321,0.004
122326,0.002
122328,0.006
122329,0.0
122330,0.002
122332,0.002
122335,0.0
122343,0.002
122346,0.016
122347,0.0
122348,0.0
122351,0.0
122352,0.0
122355,0.024
122359,0.308
122361,0.01
122362,0.018
122365,0.002
122370,0.002
122373,0.0
122374,0.0
122375,0.018
122376,0.0
122377,0.002
122378,0.0
122379,0.008
122380,0.0
122381,0.002
122384,0.242
122386,0.0
122389,0.014
122390,0.0
122391,0.0
122394,0.0
122395,0.02
122397,0.06
122398,0.0
122400,0.0
122404,0.042
122406,0.018
122408,0.008
122409,0.0
122410,0.006
122411,0.102
122415,0.134
122418,0.0
122419,0.012
122420,0.0
122425,0.0
122426,0.0
122427,0.0
122429,0.264
122430,0.0
122433,0.0
122435,0.028
122436,0.002
122437,0.0
122438,0.062
122441,0.0
122444,0.0
122445,0.0
122448,0.0
122452,0.006
122456,0.0
122458,0.0
122461,0.0
122464,0.006
122466,0.0
122467,0.006
122468,0.036
122469,0.054
122470,0.0
122472,0.0
122473,0.01
122474,0.0
122475,0.016
122476,0.004
122477,0.02
122481,0.006
122482,0.008
122483,0.014
122484,0.146
122485,0.002
122486,0.0
122489,0.364
122490,0.044
122491,0.0
122493,0.0
122495,0.04
122496,0.004
122497,0.0
122498,0.002
122499,0.002
122502,0.272
122504,0.016
122508,0.248
122513,0.002
122517,0.004
122520,0.008
122522,0.006
122523,0.004
122526,0.004
122532,0.058
122537,0.006
122539,0.13
122542,0.002
122545,0.004
122546,0.0
122548,0.0
122549,0.002
122552,0.112
122557,0.0
122560,0.084
122563,0.004
122564,0.056
122566,0.066
122567,0.004
122568,0.082
122570,0.0
122571,0.0
122572,0.0
122574,0.372
122575,0.002
122577,0.084
122578,0.0
122580,0.0
122581,0.0
122583,0.0
122584,0.0
122589,0.0
122591,0.128
122592,0.034
122593,0.052
122598,0.072
122603,0.0
122605,0.0
122607,0.0
122609,0.0
122611,0.0
122612,0.004
122613,0.002
122615,0.0
122618,0.0
122619,0.0
122621,0.032
122622,0.008
122623,0.0
122624,0.0
122625,0.0
122627,0.0
122633,0.018
122634,0.0
122637,0.054
122639,0.014
122640,0.0
122643,0.004
122644,0.078
122645,0.0
122647,0.0
122649,0.0
122650,0.05
122653,0.008
122657,0.092
122659,0.104
122664,0.004
122665,0.006
122668,0.034
122669,0.002
122671,0.0
122672,0.004
122675,0.358
122678,0.078
122683,0.0
122684,0.0
122685,0.508
122686,0.0
122687,0.008
122688,0.0
122691,0.0
122693,0.016
122696,0.008
122697,0.03
122700,0.0
122701,0.0
122703,0.014
122707,0.002
122709,0.0
122710,0.212
122713,0.002
122715,0.068
122718,0.076
122719,0.03
122722,0.002
122723,0.28
122727,0.004
122731,0.002
122732,0.002
122735,0.006
122741,0.026
122744,0.0
122747,0.05
122748,0.062
122751,0.002
122754,0.398
122755,0.0
122756,0.01
122757,0.006
122759,0.046
122762,0.0
122764,0.008
122768,0.0
122769,0.0
122770,0.01
122771,0.008
122775,0.0
122778,0.01
122779,0.03
122780,0.0
122783,0.138
122790,0.0
122793,0.01
122794,0.002
122795,0.0
122798,0.048
122802,0.37
122803,0.0
122810,0.002
122811,0.34
122812,0.0
122815,0.034
122817,0.018
